Time,Height,Time_Uniform,Height_Model,Wicking_Rate
336.649479,124.82089552238808,336.50151808075225,123.70748146262115,0.11376362646155484
336.982685,124.82089552238808,336.84842686227876,123.74692956297847,0.1136627787567408
337.316027,125.26865671641792,337.1953356438053,123.7863427275399,0.11356221428427196
337.649091,125.26865671641792,337.5422444253319,123.825721054378,0.1134619319887773
337.98225,125.26865671641792,337.88915320685845,123.86506464119998,0.11336193081918469
338.315474,125.26865671641792,338.23606198838496,123.90437358534922,0.11326220972870271
338.648654,125.26865671641792,338.5829707699115,123.9436479838067,0.11316276767480224
338.981861,125.26865671641792,338.9298795514381,123.98288793319236,0.11306360361919848
339.315367,125.26865671641792,339.2767883329646,124.02209352976686,0.11296471652783276
339.648284,125.26865671641792,339.62369711449116,124.0612648694327,0.11286610537085447
339.981574,125.26865671641792,339.97060589601773,124.10040204773597,0.11276776912260325
340.314791,125.71641791044776,340.3175146775443,124.13950515986755,0.11266970676159101
340.650348,125.71641791044776,340.6644234590708,124.17857430066482,0.11257191727048424
340.983557,125.71641791044776,341.01133224059737,124.21760956461287,0.11247439963608627
341.316832,125.71641791044776,341.35824102212393,124.256611045846,0.11237715284931972
341.649856,125.71641791044776,341.70514980365044,124.2955788381492,0.11228017590520889
341.983142,125.71641791044776,342.052058585177,124.33451303495956,0.11218346780286229
342.316292,125.71641791044776,342.3989673667036,124.3734137293676,0.11208702754545531
342.649502,125.71641791044776,342.7458761482301,124.41228101411878,0.11199085414021297
342.982734,125.71641791044776,343.09278492975665,124.45111498161484,0.11189494659839253
343.316581,125.71641791044776,343.4396937112832,124.4899157239152,0.11179930393526642
343.649147,126.1641791044776,343.7866024928098,124.52868333273841,0.11170392517010527
343.982361,126.1641791044776,344.1335112743363,124.5674178994634,0.11160880932616077
344.315578,126.1641791044776,344.48042005586285,124.60611951513104,0.11151395543064871
344.648663,126.1641791044776,344.8273288373894,124.6447882704454,0.11141936251473236
344.982039,126.1641791044776,345.1742376189159,124.68342425577507,0.11132502961350543
345.315247,126.1641791044776,345.5211464004425,124.72202756115463,0.11123095576597555
346.046054,126.1641791044776,345.86805518196905,124.760598276286,0.11113714001504753
346.379198,126.1641791044776,346.2149639634956,124.79913649053965,0.11104358140750695
346.712424,126.1641791044776,346.56187274502213,124.83764229295613,0.11095027899400353
347.045608,126.61194029850746,346.9087815265487,124.87611577224729,0.11085723182903477
