Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
607.100079,160.30671999999998,0.0,0.26405320233865426,607.1799153015955,160.30671999999998,160.30818646599863,0.0033063188920744403,2.795615502209633e-47
607.267019,160.30671999999998,0.0,0.26398061311477217,607.3511613767371,160.30671999999998,160.30867316134524,0.0023588638459960307,7.485054245395924e-48
607.433695,160.30671999999998,0.0,0.263908178488518,607.5224074518786,160.30671999999998,160.3089900206674,0.0013354184674320149,2.0045981777961457e-48
607.600179,160.30671999999998,0.0,0.2638358669739628,607.6936535270202,160.30671999999998,160.30913041260854,0.00030988698313786885,5.373424298527299e-49
607.766807,160.30671999999998,0.0,0.26376353258133756,607.8648996021616,160.30671999999998,160.3090999117745,0.000649822591647042,1.4396721496669732e-49
607.933402,160.30671999999998,0.0,0.2636912521546233,608.0361456773031,160.30671999999998,160.30891491647373,0.0014857979104047272,3.8575824257383214e-50
608.099994,160.30671999999998,0.0,0.2636190126323204,608.2073917524447,160.30671999999998,160.3086006640839,0.0021531311631426296,1.0337285260403597e-50
608.266623,160.30671999999998,0.0,0.26354679664874525,608.3786378275862,160.30671999999998,160.30818882507046,0.002621818368701485,2.7693409247266266e-51
608.433182,160.30671999999998,0.0,0.26347465053278435,608.5498839027277,160.30671999999998,160.30771486988894,0.0028775135550243745,7.420943075200947e-52
608.599771,160.30671999999998,0.0,0.26340253092208277,608.7211299778693,160.30671999999998,160.30721540221643,0.002921181384434368,1.9880482840360595e-52
608.766283,160.30671999999998,0.0,0.2633304840899015,608.8923760530108,160.30671999999998,160.30672563835628,0.002767761583267191,5.328423220239291e-53
608.93289,160.30671999999998,0.0,0.2632584355888544,609.0636221281524,160.30671999999998,160.3062771881909,0.002444015123366966,1.4279476843827579e-53
609.099555,160.30671999999998,0.0,0.26318640144138666,609.2348682032939,160.30671999999998,160.30589626023072,0.0019857627597056784,3.825067694521869e-54
609.26609,160.30671999999998,0.0,0.26311446284496154,609.4061142784354,160.30671999999998,160.30560237499552,0.0014347498093122745,1.0259648723045224e-54
609.43303,160.30671999999998,0.0,0.2630423887592702,609.577360353577,160.30671999999998,160.305407630172,0.0008353768264670942,2.7447966289259076e-55
609.599394,160.30671999999998,0.0,0.2629706026249757,609.7486064287185,160.30671999999998,160.3053165206442,0.00023152512593960922,7.359961127051621e-56
609.766009,160.30671999999998,0.0,0.26289874744395597,609.91985250386,160.30671999999998,160.30532627925103,0.00033631904444796085,1.972674911411587e-56
609.932738,160.30671999999998,0.0,0.262826882396334,610.0910985790016,160.30671999999998,160.3054276722279,0.0008334746046215199,5.284022002075048e-57
610.09922,160.30671999999998,0.0,0.26275516300447,610.2623446541431,160.30671999999998,160.30560615842967,0.001232887821143982,1.4229070206749572e-57
610.267655,160.30671999999998,0.0,0.262682642094148,610.4335907292847,160.30671999999998,160.3058433046983,0.0015162937567586915,3.790034680452173e-58
610.4339,160.30671999999998,0.0,0.2626111033479628,610.6048368044262,160.30671999999998,160.30611834158302,0.0016746943888655025,1.0175191449915756e-58
610.600872,160.30671999999998,0.0,0.2625392909691095,610.7760828795678,160.30671999999998,160.30640974388555,0.001708178376007382,2.7236718823955302e-59
610.767489,160.30671999999998,0.0,0.2624676704100077,610.9473289547093,160.30671999999998,160.30669672847344,0.0016251494217149943,7.295479801543622e-60
610.93397,160.30671999999998,0.0,0.26239614732832744,611.1185750298508,160.30671999999998,160.306960576309,0.0014410641974841956,1.955522397695229e-60
611.10057,160.30671999999998,0.0,0.26232461213380964,611.2898211049924,160.30671999999998,160.3071857051695,0.0011768052298217076,5.2419060767843696e-61
611.267245,160.30671999999998,0.0,0.26225308375553474,611.4610671801338,160.30671999999998,160.30736044236002,0.0008568281513002482,1.4083165613488758e-61
611.435027,160.30671999999998,0.0,0.26218111969565,611.6323132552753,160.30671999999998,160.30747747103786,0.0005072262021466689,3.7525231104394104e-62
611.600709,160.30671999999998,0.0,0.2621100951012795,611.8035593304169,160.30671999999998,160.30753394782417,0.00015384848460066612,1.0092601579705527e-62
611.767824,160.30671999999998,0.0,0.2620384951791776,611.9748054055584,160.30671999999998,160.30753131157925,0.00017940655705828585,2.695199598226317e-63
611.933462,160.30671999999998,0.0,0.26196756666331805,612.1460514807,160.30671999999998,160.30747482222702,0.00047202288008907866,7.297559366786174e-64
612.103335,160.30671999999998,0.0,0.2618948645329632,612.3172975558415,160.30671999999998,160.30737288332313,0.0007079510415904282,1.9223032632804695e-64
612.26694,160.30671999999998,0.0,0.26182488311389146,612.488543630983,160.30671999999998,160.30723621202378,0.0008763015149154888,5.190612696646556e-65
