Time,Height,Time_Uniform,Height_Model,Wicking_Rate
354.916641,85.44965,355.1260620269663,85.06039453484041,0.07017415823938171
355.083777,85.44965,355.297454914045,85.07242043342117,0.07015720513298734
355.514855,85.44965,355.4688478011236,85.08444342742322,0.07014026442954611
355.681523,85.44965,355.64024068820225,85.09646351897095,0.07012333611334153
355.848104,85.44965,355.8116335752809,85.10848071018611,0.07010642016868784
356.014701,85.44965,355.98302646235953,85.12049500318777,0.07008951657992989
356.181243,85.44965,356.15441934943823,85.1325064000923,0.07007262533144301
356.347891,85.44965,356.32581223651687,85.14451490301337,0.07005574640763304
356.514483,85.44965,356.4972051235955,85.15652051406204,0.07003887979293612
356.681426,85.44965,356.66859801067415,85.16852323534664,0.07002202547181861
356.847732,85.44965,356.83999089775284,85.18052306897292,0.07000518342877714
357.014308,85.44965,357.0113837848315,85.19252001704388,0.06998835364833832
357.18093,85.44965,357.1827766719101,85.20451408165994,0.0699715361150588
357.347496,85.44965,357.35416955898876,85.21650526491888,0.06995473081352516
357.514137,85.44965,357.5255624460674,85.22849356891575,0.06993793772835376
357.680779,85.44965,357.6969553331461,85.2404789957431,0.06992115684419074
357.84736,85.44965,357.86834822022473,85.25246154749075,0.06990438814571186
358.013933,85.44965,358.03974110730337,85.26444122624594,0.06988763161762246
358.180544,85.44965,358.211133994382,85.27641803409324,0.06987088724465738
358.347148,85.44965,358.3825268814607,85.28839197311471,0.06985415501158083
358.513763,85.44965,358.55391976853934,85.3003630453897,0.06983743490318636
358.680541,85.44965,358.725312655618,85.31233125299498,0.06982072690429675
358.847042,85.44965,358.8967055426966,85.32429659800476,0.06980403099976386
359.013615,85.44965,359.0680984297753,85.33625908249064,0.06978734717446874
359.180167,85.44965,359.23949131685396,85.34821870852159,0.06977067541332134
359.346789,85.44965,359.4108842039326,85.36017547816404,0.06975401570126052
359.513395,85.44965,359.58227709101124,85.37212939348184,0.06973736802325396
359.680028,85.44965,359.7536699780899,85.38408045653625,0.0697207323642981
359.84665,85.44965,359.92506286516857,85.39602866938597,0.06970410870941798
360.01321,85.44965,360.0964557522472,85.4079740340871,0.06968749704366729
360.179799,85.44965,360.26784863932585,85.41991655269325,0.06967089735212817
360.348094,85.44965,360.4392415264045,85.43185622725545,0.06965430961991115
360.514771,85.44965,360.6106344134832,85.4437930598221,0.06963773383215517
360.681467,85.44965,360.7820273005618,85.45572705243922,0.06962116997402733
360.848264,85.44965,360.95342018764046,85.4676582071501,0.06960461803072297
361.014602,85.44965,361.1248130747191,85.47958652599564,0.0695880779874655
361.181138,86.34912,361.29620596179774,85.49151201101418,0.06957154982950635
361.347856,86.34912,361.46759884887643,85.50343466424147,0.06955503354212487
361.514089,86.34912,361.6389917359551,85.5153544877108,0.06953852911062833
361.680993,86.34912,361.8103846230337,85.52727148345289,0.06952203652035167
361.847623,86.34912,361.98177751011235,85.53918565349606,0.06950555575665768
362.014164,86.34912,362.15317039719105,85.55109699986602,0.06948908680493661
362.181035,86.34912,362.3245632842697,85.56300552458598,0.06947262965060642
362.347498,86.34912,362.4959561713483,85.5749112296767,0.06945618427911242
362.514033,86.34912,362.66734905842696,85.58681411715644,0.0694397506759274
