Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
22.045293,113.648766,0.0,5.155239533445982,22.290704151260503,114.98132829218262,113.50795923259352,5.508794832834692,5.4422495226286705
22.211604,114.55302,0.0,5.157350185065428,22.461289966386556,115.90698605045536,114.45473131737073,5.590331052708276,5.422115877197408
22.378602,115.457274,0.0,5.159271075110054,22.631875781512605,116.83364320396934,115.41465557645037,5.661913073679144,5.425048683159844
22.544866,116.361528,0.0,5.161331542179049,22.802461596638654,117.7584498111364,116.38547501126283,5.716956442828488,5.4380819811364836
22.711518,117.265782,0.0,5.163273630586912,22.973047411764707,118.68392952835174,117.36380217183059,5.748842769895502,5.416653780341443
22.878438,118.170036,0.0,5.165126919940951,23.143633226890756,119.60965797284919,118.345139744727,5.751230869290314,5.42518715850052
23.044914,119.07429,0.0,5.167052912412692,23.314219042016806,120.53528590055446,119.3239547214905,5.718371102901322,5.429720791158616
23.211654,119.978544,0.0,5.168892488230266,23.484804857142855,121.4627470998565,120.29380529835275,5.6454065141522936,5.420573645261463
23.378239,120.882798,0.0,5.170740105788122,23.655390672268908,122.3875759921371,121.24751685884435,5.52864449980584,5.4419508682793545
23.544396,121.787052,0.0,5.17265560772933,23.825976487394957,123.3142569671268,122.17740069802234,5.365783856246538,5.422723933818453
23.711529,122.691306,0.0,5.174331271509315,23.996562302521006,124.24032250555187,123.07550671739176,5.156084020343293,5.425038720898157
23.877657,123.59556,0.0,5.1762013333217745,24.16714811764706,125.16544168582033,123.93389929794888,4.900466104870652,5.437877272474045
24.044417,124.499814,0.0,5.177909449831951,24.33773393277311,126.09168395436878,124.74494406914695,4.601538757657544,5.420371496939893
24.211147,125.404068,0.0,5.179600454286614,24.508319747899158,127.01597931732364,125.50159242911262,4.2635457627023285,5.4184902203304715
24.377616,126.308322,0.0,5.181323801310186,24.67890556302521,127.94226650351749,126.19765049611847,3.8922364299963146,5.471935401281525
24.544631,127.21257600000001,0.0,5.182908473955059,24.84949137815126,128.86964578880566,126.8280197038399,3.4946639507312085,5.23207403628166
24.711028,128.11683,0.0,5.184601385260055,25.02007719327731,129.021084,127.38889747291746,3.0789207849799625,6.144209255897964
24.877345,129.021084,0.0,5.1862883277938225,25.190663008403362,129.021084,127.87792823815725,2.6538235710457174,2.8054165226747947
25.044466,129.021084,0.0,5.151680375217423,25.36124882352941,129.021084,128.29429748672055,2.22856279722764,1.0330601635949619
25.475477,129.021084,0.0,5.064520833113351,25.53183463865546,129.021084,128.63876423895633,1.8123343948766184,0.159449157725119
25.642165,129.021084,0.0,5.031598696911903,25.702420453781514,129.021084,128.91363042751541,1.4139713830113165,0.04270534092396093
25.808687,129.021084,0.0,4.999133973766275,25.873006268907563,129.021084,129.1226487348925,1.0415936630054239,0.011445938854887722
25.975304,129.021084,0.0,4.967067334418877,26.043592084033612,129.021084,129.2708734629133,0.7022930308338388,0.0030671110101322977
26.14195,129.021084,0.0,4.935403977132539,26.214177899159665,129.021084,129.36446176406426,0.4018685078955326,0.0008215806714070708
26.308473,129.021084,0.0,4.904164677288568,26.384763714285715,129.021084,129.41043491383442,0.1446243091877212,0.00022026268067512684
26.475204,129.021084,0.0,4.873280069909943,26.555349529411764,129.021084,129.41641111992678,0.06676066281475115,5.899408398265397e-05
26.641783,129.021084,0.0,4.842809657296586,26.725935344537813,129.021084,129.39032255475158,0.2312867840199403,1.5806893621073427e-05
26.808348,129.021084,0.0,4.812720425742012,26.896521159663866,129.021084,129.3401298056907,0.3496102079755714,4.235791656973689e-06
26.974943,129.021084,0.0,4.78299746546267,27.067106974789915,129.021084,129.27354674696232,0.42394503621999147,1.134951845057261e-06
27.141521,129.021084,0.0,4.7536423621948085,27.237692789915965,129.021084,129.1977879717205,0.45789810401366393,3.0421633008891017e-07
27.308207,129.021084,0.0,4.724626702880933,27.408278605042018,129.021084,129.11934944580997,0.45624666128268154,8.157210925985388e-08
27.475164,129.021084,0.0,4.695916792343805,27.578864420168067,129.021084,129.04383105170336,0.4246719120591111,2.1842750302463738e-08
27.641933,129.021084,0.0,4.667585439846048,27.749450235294116,129.021084,128.97580730625734,0.369463269140682,5.8415537277465175e-09
27.807966,129.021084,0.0,4.639716691253146,27.92003605042017,129.021084,128.91874990200319,0.29720919691556313,1.5683020611388562e-09
27.974717,129.021084,0.0,4.6120603829522215,28.09062186554622,129.021084,128.8750029919276,0.2144906219867661,4.1995712040744333e-10
28.141236,129.021084,0.0,4.584769624191347,28.261207680672268,129.021084,128.84580946606445,0.1275921114970396,1.1253982355484433e-10
28.307787,129.021084,0.0,4.557794786289723,28.43179349579832,129.021084,128.83138400018788,0.04224442842345153,3.0164724156665186e-11
28.474461,129.021084,0.0,4.5311159357854045,28.60237931092437,129.021084,128.83102652102104,0.03659020673634039,8.080515055625392e-12
28.641045,129.021084,0.0,4.504761750138656,28.77296512605042,129.021084,128.84326803313783,0.10488162879652554,2.164897727908081e-12
28.807578,129.021084,0.0,4.478720286724556,28.94355094117647,129.021084,128.86603956516603,0.15963865232923238,5.802241457560927e-13
