Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
325.687646,90.138162,0.0,0.27676260707782574,325.80978799809577,90.138162,90.1011381593219,0.03265813470759705,1.0116331166321898e-15
325.854655,90.138162,0.0,0.276620759031354,325.9808367721358,90.138162,90.10762898057085,0.042736372934597415,2.705101823778874e-16
326.020903,90.138162,0.0,0.27647970167115327,326.1518855461758,90.138162,90.11557993216253,0.04968856325277084,7.25520260797458e-17
326.187483,90.138162,0.0,0.27633850683350714,326.3229343202157,90.138162,90.1244398614842,0.053353011625654465,1.944748382915273e-17
326.354205,90.138162,0.0,0.2761973359589468,326.4939830942557,90.138162,90.13364534987562,0.05374616943638195,5.2092185039124244e-18
326.520813,90.138162,0.0,0.2760564056294935,326.6650318682957,90.138162,90.1426500495914,0.05104819707074009,1.39556400481488e-18
326.687364,90.138162,0.0,0.2759156671881561,326.83608064233573,90.138162,90.1509509941331,0.04558226342829853,3.7386479349760986e-19
326.853824,90.138162,0.0,0.2757751489546593,327.0071294163757,90.138162,90.15811094273555,0.037789144256197706,1.0024913241839093e-19
327.020559,90.138162,0.0,0.2756345419860896,327.1781781904157,90.138162,90.16377609259311,0.028198728354319816,2.684532625531538e-20
327.187055,90.138162,0.0,0.27549427956433054,327.3492269644557,90.138162,90.16768876440666,0.017399987664527893,7.198910100690312e-21
327.353858,90.138162,0.0,0.2753539015874375,327.5202757384956,90.138162,90.16969492251411,0.006010832997581991,1.927362338640749e-21
327.520358,90.138162,0.0,0.2752139212060827,327.69132451253563,90.138162,90.16974661819826,0.005350916131678741,5.166140138194239e-22
327.686988,90.138162,0.0,0.27507397394735733,327.86237328657563,90.138162,90.16789963570477,0.01609444722073537,1.3839559375141062e-22
327.853536,90.138162,0.0,0.2749342377079013,328.03342206061564,90.138162,90.16430677115181,0.025679994819277855,3.708637998084872e-23
328.020104,90.138162,0.0,0.27479462661227616,328.2044708346556,90.138162,90.15920728487276,0.03363947235282575,9.942213940840347e-24
328.186719,90.138162,0.0,0.274655117899515,328.3755196086956,90.138162,90.15291314112802,0.03959336427272507,2.677621958557434e-24
328.353451,90.138162,0.0,0.2745156529510634,328.5465683827356,90.138162,90.14579269135976,0.04326370884193233,7.650528419055157e-25
328.520147,90.138162,0.0,0.27437635963312773,328.7176171567756,90.138162,90.13825247553324,0.04448311878736208,3.8283717545570505e-25
328.686597,90.138162,0.0,0.27423741285075887,328.88866593081553,90.138162,90.13071781830388,0.04319985989415949,7.662949427314366e-25
328.85311,90.138162,0.0,0.27409855421467655,329.05971470485554,90.138162,90.12361288983192,0.039479042825196396,2.682777767718426e-24
329.019749,90.138162,0.0,0.27395973121358136,329.23076347889554,90.138162,90.11734089058605,0.03349999209266555,9.968296377939731e-24
329.186294,90.138162,0.0,0.273821126951294,329.4018122529355,90.138162,90.1122650087954,0.025549852358488806,3.7180674976748834e-23
329.352989,90.138162,0.0,0.2736825382204137,329.5728610269755,90.138162,90.10869078913174,0.016013491527256,1.3881239961442335e-22
329.519621,90.138162,0.0,0.2735441420042177,329.7439098010155,90.138162,90.10685053992219,0.005359777213319526,5.17978051050274e-22
329.686204,90.138162,0.0,0.27340592632138166,329.9149585750555,90.138162,90.10689038955792,0.005875649585148709,1.93283598946465e-21
329.852776,90.138162,0.0,0.2732678593555326,330.08600734909544,90.138162,90.10886057485033,0.017110894184316095,7.213144848038141e-21
330.019469,90.138162,0.0,0.2731298316221459,330.25705612313544,90.138162,90.11270949800644,0.027741285034888482,2.692881880490578e-20
330.186004,90.138162,0.0,0.2729920738857241,330.42810489717544,90.138162,90.11828201776797,0.037165306408074104,1.004579183779421e-19
