Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
503.969748,92.92576419213974,504.0492352017962,93.45095299464433,0.0633937737683757,0.18438758389946006
504.135427,92.92576419213974,504.22044757788376,93.4618058717488,0.0633830099048516,0.18432698678829357
504.30242,92.92576419213974,504.3916599539713,93.47265690641588,0.0633722515223749,0.18426594937248117
504.469041,92.92576419213974,504.5628723300589,93.48350609958364,0.0633614986162956,0.18420508820112064
504.635832,92.92576419213974,504.73408470614646,93.4943534521893,0.063350751181969,0.18414420518624555
504.802601,93.6244541484716,504.905297082234,93.50519896516926,0.0633400092147562,0.18546745591842068
504.970352,93.6244541484716,505.0765094583216,93.5160426394592,0.0633292727100236,0.18540584368500035
505.135395,93.6244541484716,505.2477218344091,93.52688447599392,0.0633185416631433,0.1853452659924407
505.566934,93.6244541484716,505.41893421049673,93.5377244757075,0.0633078160694925,0.1851870600154234
505.73348,93.6244541484716,505.5901465865843,93.54856263953322,0.0632970959244542,0.18512607499996164
505.900181,93.6244541484716,505.76135896267186,93.55939896840354,0.0632863812234169,0.185065073436832
506.066872,93.6244541484716,505.93257133875943,93.57023346325012,0.0632756719617743,0.18500411571787612
506.233405,93.6244541484716,506.103783714847,93.58106612500391,0.0632649681349259,0.18494325586528926
506.4002,93.6244541484716,506.27499609093456,93.591896954595,0.0632542697382763,0.18488234038705278
506.566691,93.6244541484716,506.4462084670222,93.60272595295272,0.0632435767672358,0.18482157593830345
506.733373,93.6244541484716,506.6174208431097,93.61355312100558,0.0632328892172199,0.18476078177797775
506.899861,93.6244541484716,506.78863321919727,93.62437845968137,0.0632222070836498,0.18470009828720707
507.066465,93.6244541484716,506.9598455952848,93.63520196990704,0.0632115303619518,0.18463941240616574
507.232982,93.6244541484716,507.1310579713724,93.64602365260876,0.0632008590475579,0.1845787980492002
507.399819,93.6244541484716,507.30227034746,93.656843508712,0.0631901931359053,0.1845181071073098
507.56634,93.6244541484716,507.47348272354753,93.6676615391413,0.0631795326224366,0.18445757090289241
507.73292,93.6244541484716,507.6446950996351,93.67847774482058,0.0631688775025999,0.18439705297909698
507.89951,93.6244541484716,507.81590747572267,93.68929212667288,0.0631582277718486,0.1843365711230389
508.066201,93.6244541484716,507.98711985181023,93.70010468562047,0.0631475834256413,0.1842760922970186
508.23272,93.6244541484716,508.1583322278978,93.71091542258488,0.0631369444594424,0.18421571548654248
508.399595,93.6244541484716,508.32954460398537,93.72172433848688,0.0631263108687212,0.1841552492748772
508.566023,93.6244541484716,508.50075698007294,93.73253143424635,0.0631156826489525,0.18409498455320836
508.732515,93.6244541484716,508.6719693561605,93.74333671078256,0.0631050597956165,0.18403473610974444
508.899165,93.6244541484716,508.84318173224807,93.75414016901388,0.0630944423041986,0.1839744699688623
509.065766,93.6244541484716,509.0143941083357,93.76494180985796,0.0630838301701896,0.18391426098857255
509.232373,93.6244541484716,509.1856064844232,93.77574163423166,0.0630732233890856,0.18385408923810034
509.398953,93.6244541484716,509.3568188605108,93.7865396430511,0.0630626219563879,0.1837939665896243
