Time,Height,Time_Uniform,Height_Model,Wicking_Rate
318.656593,71.05813,318.66834489893614,69.21567465460708,0.062295762539342096
318.82316,71.05813,318.8395799042553,69.22634043721915,0.062279032019369726
318.989855,71.05813,319.01081490957444,69.23700335613435,0.062262314972683856
319.156471,71.05813,319.1820499148936,69.24766341365822,0.06224561138120349
319.322967,71.05813,319.35328492021273,69.25832061209323,0.06222892122688161
319.4896,71.05813,319.5245199255319,69.26897495373873,0.06221224449170518
319.6562,71.05813,319.695754930851,69.27962644089104,0.06219558115769496
319.8228,71.05813,319.86698993617017,69.29027507584335,0.062178931206905506
319.989575,71.05813,320.0382249414893,69.30092086088582,0.06216229462142505
320.157695,71.05813,320.20945994680847,69.31156379830551,0.06214567138337546
320.324256,71.05813,320.3806949521276,69.32220389038643,0.06212906147491208
320.491284,71.05813,320.55192995744676,69.33284113940958,0.06211246487822372
320.657843,71.05813,320.72316496276596,69.34347554765286,0.06209588157553255
320.824123,71.05813,320.8943999680851,69.35410711739114,0.06207931154909401
320.991242,71.05813,321.06563497340426,69.36473585089627,0.062062754781196744
321.157539,71.05813,321.2368699787234,69.37536175043707,0.062046211254162535
321.323907,71.05813,321.40810498404255,69.38598481827931,0.06202968095034613
321.490898,71.05813,321.5793399893617,69.39660505668577,0.06201316385213535
321.657276,71.05813,321.75057499468085,69.40722246791621,0.061996659941950805
321.823831,71.05813,321.92181,69.41783705422738,0.061980169202245944
321.990894,71.05813,322.09304500531914,69.42844881787302,0.06196369161550689
322.157056,71.05813,322.2642800106383,69.43905776110388,0.06194722716425248
322.32361,71.05813,322.43551501595744,69.44966388616773,0.06193077583103406
322.49045,71.05813,322.6067500212766,69.46026719530934,0.06191433759843548
322.656949,71.05813,322.77798502659573,69.4708676907705,0.061897912449072987
322.823718,71.05813,322.9492200319149,69.48146537479003,0.06188150036559517
322.99026,71.05813,323.120455037234,69.49206024960381,0.06186510133068284
323.156829,71.05813,323.29169004255317,69.5026523174447,0.06184871532704904
323.323638,71.05813,323.4629250478723,69.51324158054264,0.06183234233743883
323.489867,71.05813,323.63416005319147,69.52382804112463,0.06181598234462936
323.656413,71.05813,323.8053950585106,69.53441170141468,0.06179963533142966
323.823448,71.05813,323.97663006382976,69.5449925636339,0.061783301280680686
323.989935,71.05813,324.1478650691489,69.55557063000045,0.06176698017525513
324.156323,71.05813,324.31910007446805,69.56614590272953,0.06175067199805744
324.323297,71.05813,324.4903350797872,69.57671838403348,0.061734376732023664
324.489529,71.05813,324.66157008510635,69.58728807612167,0.06171809436012145
324.656447,71.05813,324.8328050904255,69.59785498120057,0.06170182486534989
324.823028,71.05813,325.00404009574464,69.60841910147374,0.061685568230739514
324.989464,71.05813,325.1752751010638,69.61898043914185,0.061669324439352184
325.156118,71.05813,325.34651010638294,69.62953899640266,0.061653093474281016
325.587549,71.9576,325.5177451117021,69.64009477545102,0.06163687531865033
325.754082,71.9576,325.68898011702123,69.65064777847893,0.06162066995561553
325.920634,71.9576,325.8602151223404,69.66119800767548,0.061604477368363095
326.087282,71.9576,326.0314501276596,69.6717454652269,0.06158829754011041
326.253853,71.9576,326.20268513297873,69.68229015331654,0.061572130454105825
326.420536,71.9576,326.3739201382979,69.6928320741249,0.06155597609362846
326.587253,71.9576,326.545155143617,69.70337122982957,0.06153983444198817
326.753844,71.9576,326.71639014893617,69.71390762260538,0.06152370548252552
326.920302,71.9576,326.8876251542553,69.7244412546242,0.06150758919861165
327.086971,71.9576,327.05886015957446,69.7349721280551,0.061491485573648225
327.253549,71.9576,327.2300951648936,69.74550024506436,0.06147539459106736
327.420155,71.9576,327.40133017021276,69.75602560781536,0.06145931623433157
327.586881,71.9576,327.5725651755319,69.76654821846869,0.06144325048693365
327.753398,71.9576,327.74380018085105,69.77706807918206,0.06142719733239667
327.919964,71.9576,327.9150351861702,69.78758519211043,0.061411156754273825
328.086634,71.9576,328.08627019148935,69.7980995594059,0.06139512873614845
328.253219,71.9576,328.2575051968085,69.8086111832178,0.06137911326163383
328.419846,71.9576,328.42874020212764,69.81912006569262,0.061363110314373304
328.58649,71.9576,328.5999752074468,69.82962620897408,0.06134711987804
328.753141,71.9576,328.77121021276594,69.84012961520305,0.06133114193633692
328.919613,71.9576,328.9424452180851,69.8506302865177,0.06131517647299679
329.086248,71.9576,329.11368022340423,69.86112822505336,0.06129922347178196
329.252837,71.9576,329.2849152287234,69.8716234329426,0.06128328291648446
329.41946,71.9576,329.4561502340425,69.8821159123152,0.06126735479092578
