Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
534.560101,79.287114,0.0,0.14832216967124526,534.6636419552947,79.287114,79.28711403089974,1.8698226145733063e-08,0.0
534.726645,79.287114,0.0,0.14827597379217938,534.8347090103381,79.287114,79.28711403434389,2.143015914075361e-08,0.0
534.893457,79.287114,0.0,0.1482297324119259,535.0057760653814,79.287114,79.28711403818082,2.3269198327363118e-08,0.0
535.060072,79.287114,0.0,0.14818357442302293,535.1768431204247,79.287114,79.2871140422483,2.4112697916277422e-08,0.0
535.491472,79.287114,0.0,0.14806419550225816,535.347910175468,79.287114,79.28711404637093,2.3909889078575383e-08,0.0
535.658006,79.287114,0.0,0.14801816291718042,535.5189772305113,79.287114,79.2871140503693,2.2665440577685575e-08,0.0
535.824581,79.287114,0.0,0.14797214762344024,535.6900442855546,79.287114,79.28711405406958,2.0439358326444754e-08,0.0
535.991258,79.287114,0.0,0.14792613278032232,535.8611113405979,79.287114,79.28711405731272,1.7343826526916552e-08,0.0
536.157819,79.287114,0.0,0.14788017854123656,536.0321783956412,79.287114,79.28711405996299,1.3538000037010582e-08,0.0
536.324424,79.287114,0.0,0.14783424071695828,536.2032454506844,79.287114,79.28711406191533,9.220094178324476e-09,0.0
536.491053,79.287114,0.0,0.14778832481293963,536.3743125057279,79.287114,79.2871140631012,4.616383759350278e-09,0.0
536.65795,79.287114,0.0,0.1477423636414964,536.5453795607712,79.287114,79.28711406349217,3.2675720988836715e-11,0.0
536.824238,79.287114,0.0,0.14769659860253925,536.7164466158144,79.287114,79.2871140631012,4.485680875394932e-09,0.0
536.990849,79.287114,0.0,0.14765077309539032,536.8875136708577,79.287114,79.28711406198173,8.513219388194002e-09,0.0
537.157415,79.287114,0.0,0.1476049883812923,537.058580725901,79.287114,79.28711406022447,1.1910636613733021e-08,0.0
537.324066,79.287114,0.0,0.14755920871037256,537.2296477809443,79.287114,79.28711405795232,1.4507798015165172e-08,0.0
537.490783,79.287114,0.0,0.14751343931417704,537.4007148359876,79.287114,79.28711405531388,1.617509081027274e-08,0.0
537.6573,79.287114,0.0,0.14746775315800606,537.5717818910309,79.287114,79.28711405247614,1.6827535707602233e-08,0.0
537.823851,79.287114,0.0,0.1474220859721597,537.7428489460743,79.287114,79.28711404961646,1.6430250453697564e-08,0.0
537.99078,79.287114,0.0,0.1473763435128015,537.9139160011176,79.287114,79.28711404691344,1.5004383494028234e-08,0.0
538.157063,79.287114,0.0,0.14733080628545053,538.0849830561609,79.287114,79.28711404453705,1.2629815367740373e-08,0.0
538.323706,79.287114,0.0,0.14728519869418494,538.2560501112042,79.287114,79.28711404263882,9.440381812420525e-09,0.0
538.490339,79.287114,0.0,0.1472396220649745,538.4271171662475,79.287114,79.28711404134347,5.614361536945378e-09,0.0
538.657261,79.287114,0.0,0.14719399466147734,538.5981842212908,79.287114,79.28711404074218,1.3634714740409239e-09,0.0
538.823489,79.287114,0.0,0.14714858505361114,538.7692512763341,79.287114,79.28711404088793,3.0793948986121878e-09,0.0
538.99021,79.287114,0.0,0.14710306890360772,538.9403183313774,79.287114,79.28711404179288,7.4718901635503e-09,0.0
539.156853,79.287114,0.0,0.14705760217796954,539.1113853864207,79.287114,79.2871140434278,1.157483493213668e-08,0.0
539.323387,79.287114,0.0,0.14701219326133172,539.2824524414641,79.287114,79.28711404572383,1.5165768881346034e-08,0.0
539.490052,79.287114,0.0,0.14696677669229757,539.4535194965074,79.287114,79.28711404857634,1.8051873602788023e-08,0.0
539.65662,79.287114,0.0,0.14692141458396268,539.6245865515507,79.287114,79.28711405185109,2.0080491686100356e-08,0.0
539.823163,79.287114,0.0,0.1468760872715645,539.795653606594,79.287114,79.28711405539175,2.1147926708102237e-08,0.0
539.989856,79.287114,0.0,0.14683074713166464,539.9667206616373,79.287114,79.28711405902894,2.1205561019930874e-08,0.0
540.156386,79.287114,0.0,0.14678547927044225,540.1377877166806,79.287114,79.28711406258984,2.0262471643337287e-08,0.0
540.325045,79.287114,0.0,0.14673966112379633,540.3088547717239,79.287114,79.28711406590813,1.838479869132355e-08,0.0
540.491322,79.287114,0.0,0.1466945180666564,540.4799218267672,79.287114,79.28711406883329,1.568967461694874e-08,0.0
540.658017,79.287114,0.0,0.14664928939729382,540.6509888818105,79.287114,79.28711407123845,1.2334251763372367e-08,0.0
540.824591,79.287114,0.0,0.1466041214091169,540.8220559368539,79.287114,79.28711407302595,8.499870019013241e-09,0.0
540.99109,79.287114,0.0,0.14655900155398124,540.9931229918972,79.287114,79.28711407412996,4.374647337591118e-09,0.0
541.158139,79.287114,0.0,0.14651376055530416,541.1641900469405,79.287114,79.28711407451627,1.3727007277842966e-10,0.0
541.324344,79.287114,0.0,0.1464687758435634,541.3352571019838,79.287114,79.28711407417941,4.0564576380619254e-09,0.0
541.491009,79.287114,0.0,0.14642369435906924,541.506324157027,79.287114,79.28711407313816,8.079363259779847e-09,0.0
