Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
298.66796,80.9523,0.0,0.27104447360205625,298.73851455589886,80.24198462961004,0.07154495194529908
298.834591,80.9523,0.0,0.2708933384488946,298.9099078516854,80.25424493092214,0.07152134123038897
299.001231,80.9523,0.0,0.2707423635991652,299.0813011474719,80.26650118815117,0.07149776125239389
299.167868,80.9523,0.0,0.27059155965238885,299.2526944432584,80.27875340655854,0.07147421193327574
299.334441,80.9523,0.0,0.270440981430533,299.4240877390449,80.29100159139227,0.07145069319525826
299.501047,80.9523,0.0,0.2702905409208803,299.59548103483144,80.30324574788717,0.07142720496082582
299.667714,80.9523,0.0,0.2701402127023934,299.76687433061795,80.31548588126466,0.07140374715272266
299.834274,80.9523,0.0,0.2699901479575347,299.93826762640447,80.32772199673308,0.07138031969395177
300.001227,80.9523,0.0,0.2698398963548239,300.109660922191,80.33995409948747,0.07135692250777409
300.16926,80.9523,0.0,0.2696888415555943,300.2810542179775,80.3521821947098,0.07133355551770741
300.335764,80.9523,0.0,0.2695393279902556,300.45244751376407,80.36440628756895,0.07131021864752544
300.502471,80.9523,0.0,0.2693897981291475,300.6238408095506,80.37662638322075,0.07128691182125697
300.669281,80.9523,0.0,0.2692403418492227,300.7952341053371,80.38884248680804,0.07126363496318476
300.835688,80.9523,0.0,0.2690914117875536,300.9666274011236,80.4010546034607,0.0712403879978447
301.002259,80.9523,0.0,0.2689424998634313,301.13802069691013,80.41326273829569,0.07121717085002484
301.169145,80.9523,0.0,0.26879347152245625,301.30941399269665,80.42546689641708,0.07119398344476449
301.335487,80.9523,0.0,0.2686450932345715,301.48080728848316,80.43766708291616,0.07117082570735322
301.502483,80.9523,0.0,0.2684962962643329,301.6522005842697,80.44986330287145,0.07114769756333
301.668671,80.9523,0.0,0.26834838278582795,301.8235938800562,80.46205556134863,0.07112459893848222
301.835252,80.9523,0.0,0.2682002829808626,301.9949871758427,80.4742438634008,0.07110152975884478
302.002329,80.9523,0.0,0.2680519063149344,302.1663804716292,80.48642821406833,0.07107848995069922
302.168572,80.9523,0.0,0.26790443315858803,302.33777376741574,80.49860861837898,0.07105547944057272
302.335067,80.9523,0.0,0.26775689900371363,302.50916706320226,80.51078508134799,0.0710324981552373
302.502149,80.9523,0.0,0.26760900796113024,302.68056035898877,80.52295760797801,0.07100954602170877
302.668237,80.9523,0.0,0.2674621585746376,302.8519536547753,80.53512620325922,0.07098662296724599
302.834886,80.9523,0.0,0.2673149750653232,303.0233469505618,80.54729087216941,0.07096372891934982
303.001603,80.9523,0.0,0.26716789349791,303.1947402463483,80.55945161967387,0.0709408638057623
303.168196,80.9523,0.0,0.26702108291068893,303.36613354213483,80.57160845072556,0.07091802755446577
303.33512,80.9523,0.0,0.26687414236768886,303.53752683792135,80.58376137026517,0.07089522009368195
303.501475,80.9523,0.0,0.2667278635136781,303.70892013370786,80.59591038322105,0.070872441351871
303.667905,81.85177,0.0,0.2695436977444159,303.8803134294944,80.6080554945093,0.07084969125773079
303.834531,81.85177,0.0,0.26939587719211544,304.0517067252809,80.62019670903389,0.07082696974019582
304.001199,81.85177,0.0,0.26924818148496843,304.2231000210674,80.63233403168655,0.07080427672843655
304.167758,81.85177,0.0,0.26910074407031664,304.3944933168539,80.64446746734697,0.07078161215185834
304.334585,81.85177,0.0,0.268953231194542,304.56588661264044,80.65659702088266,0.0707589759401007
304.5011,81.85177,0.0,0.26880615538006264,304.73727990842696,80.66872269714916,0.07073636802303639
304.667925,81.85177,0.0,0.2686589669719909,304.90867320421347,80.68084450099003,0.07071378833077054
304.834213,81.85177,0.0,0.268512412679872,305.0800665,80.69296243723682,0.07069123679363984
305.000721,81.85177,0.0,0.26836582461718184,305.2514597957865,80.70507651070918,0.07066871334221161
305.465621,81.85177,0.0,0.2679573882391171,305.422853091573,80.71718672621486,0.07064621790728301
305.632238,81.85177,0.0,0.26781130987890095,305.59424638735953,80.72929308854981,0.07062375041988014
305.798854,81.85177,0.0,0.2676653915779554,305.76563968314605,80.74139560249816,0.07060131081125727
305.965509,81.85177,0.0,0.2675195980995361,305.93703297893256,80.75349427283223,0.0705788990128959
306.132172,81.85177,0.0,0.26737395637071426,306.1084262747191,80.76558910431268,0.07055651495650397
306.298665,81.85177,0.0,0.2672286214502437,306.2798195705056,80.77768010168847,0.07053415857401504
306.465286,81.85177,0.0,0.2670833328901075,306.4512128662921,80.78976726969691,0.07051182979758744
306.631818,81.85177,0.0,0.2669382797058588,306.6226061620786,80.80185061306368,0.07048952855960343
306.798564,81.85177,0.0,0.26679319789775807,306.79399945786514,80.8139301365029,0.07046725479266837
306.965124,81.85177,0.0,0.26664843527957266,306.96539275365166,80.82600584471717,0.07044500842960989
307.131692,81.85177,0.0,0.2665038227315207,307.13678604943823,80.83807774239762,0.07042278940347714
307.29829,81.85177,0.0,0.26635934095175084,307.30817934522474,80.85014583422384,0.07040059764753988
307.46493,81.85177,0.0,0.2662149793799248,307.47957264101126,80.86221012486408,0.07037843309528771
307.631514,81.85177,0.0,0.26607082264010185,307.6509659367978,80.8742706189752,0.07035629568042924
307.798151,81.85177,0.0,0.2659267761488275,307.8223592325843,80.8863273212027,0.07033418533689131
307.964841,81.85177,0.0,0.2657828398015084,307.9937525283708,80.89838023618077,0.0703121019988182
308.131402,81.85177,0.0,0.2656391703952329,308.1651458241573,80.9104293685323,0.07029004560057071
308.297976,81.85177,0.0,0.265495645031416,308.33653911994384,80.92247472286905,0.07026801607672555
308.464613,81.85177,0.0,0.2653522204830672,308.50793241573035,80.9345163037915,0.07024601336207435
308.63112,81.85177,0.0,0.26520906252097975,308.67932571151687,80.94655411588894,0.07022403739162307
308.797848,81.85177,0.0,0.2650658692414204,308.8507190073034,80.95858816373968,0.07020208810059098
308.964452,81.85177,0.0,0.2649229368302862,309.0221123030899,80.97061845191081,0.0701801654244101
309.131022,81.85177,0.0,0.2647801876060178,309.1935055988764,80.98264498495841,0.07015826929872425
309.297612,81.85177,0.0,0.264637575022726,309.36489889466293,80.99466776742757,0.07013639965938834
309.464211,81.85177,0.0,0.26449510828895173,309.53629219044944,81.0066868038524,0.07011455644246761
309.630823,81.85177,0.0,0.2643527837666213,309.70768548623596,81.01870209875604,0.07009273958423681
