Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
37.541788,41.65625,1.6410362579008506,37.61862952400835,41.76430525953422,41.70105551727946,0.724821007683077,0.6399918852730558
37.875131,42.125,1.723088070795893,37.96377826722338,42.125,41.92171554445004,0.6972132161719661,0.6386010945124684
38.20848,42.125,1.6409619136611582,38.30892701043841,42.26632412916947,42.14184588216366,0.7049915751749048,0.6369116021927599
38.541647,42.59375,1.7230100093442162,38.654075753653444,42.59375,42.361332737028256,0.7048271655196856,0.6348632602953089
38.874823,42.59375,1.6411779982627197,38.99922449686847,42.76866039493533,42.58004348088509,0.6966128660631229,0.6324071456204313
39.208212,43.0625,1.7232368981758557,39.344373240083506,43.0625,42.79783058366067,0.7254256677248809,0.6295058629640322
39.541241,43.0625,1.639392563556612,39.68952198329854,43.27108604595409,43.01453561328982,0.6174941949163689,0.6261336312452964
39.874469,43.53125,1.7213621917344426,40.03467072651357,43.53125,43.22999322870349,1.0235096622962332,0.6222761585147067
40.207699,43.53125,1.6414776701349183,40.3798194697286,43.53125,43.44403509459793,0.4914399613301528,0.6179303156446764
40.5428,43.53125,1.5594037866281725,40.72496821294363,43.78695483108694,43.65649365070878,0.9420220575769129,0.6131036220609856
40.876745,44.0,1.637373975959581,41.070116956158664,44.0,43.867205673484484,0.939178579428369,0.6078135600511527
41.209989,44.0,1.6331989371865347,41.41526569937369,44.0,44.07601557424744,0.4906327688081838,0.6020867369311114
41.543128,44.0,1.551538990327208,41.760414442588726,44.305875028795136,44.28277838499288,1.023339234858604,0.59595791662345
41.876117,44.46875,1.6291159398435684,42.10556318580376,44.46875,44.48736239073376,0.6210889335928226,0.5894689439661054
42.214993,44.46875,1.6634312554779171,42.45071192901879,44.806007298716985,44.68965137557801,0.750026348776715,0.582667586309857
42.542616,44.9375,1.7466028182518132,42.79586067223382,44.9375,44.88954645833775,0.7415231420617422,0.5756063176683033
42.875703,44.9375,1.6706853757350473,43.14100941544885,45.31061438407498,45.08696750223499,0.6105050223324444,0.5683410708593098
43.209012,45.40625,1.7542196445217997,43.48615815866388,45.40625,45.28185409200469,1.0342067461173343,0.5609299827352108
43.545493,45.40625,1.6665086622957097,43.83130690187891,45.40625,45.47416608022756,0.51361697834475,0.5534321567654782
43.875825,45.40625,1.5831832291809242,44.176455645093945,45.82943248805649,45.6638837128904,1.0203885910454504,0.545906465947934
44.208827,45.875,1.6623423906399706,44.52160438830897,45.875,45.851007351818936,0.6426665282175816,0.5384104173208715
44.54256,45.875,1.649333783872862,44.86675313152401,46.331228269157315,46.03555681862352,0.6361015659521156,0.5309990972835789
44.875651,46.34375,1.7318004730665053,45.21190187473904,46.34375,46.21757039102628,1.0384300928802088,0.5237242145605827
45.209191,46.34375,1.64521044941318,45.55705061795407,46.34375,46.39710348780301,0.5659687651494363,0.5166332550258641
45.905843,46.34375,1.5629499269425209,45.9021993611691,46.34375,46.574227083000984,1.3272428708654833,0.509768759802692
46.239336,46.8125,1.641097423289647,46.24734810438413,46.8125,46.749025893532114,0.5624543167686414,0.5031677351324317
46.572487,46.8125,1.5590425521251643,46.592496847599165,46.84011024995101,46.9215963866597,0.6378604573671611,0.49686119953180685
46.912202,47.28125,1.6369946797314228,46.93764559081419,47.28125,47.09204465528959,0.9893859824852175,0.49087387079576655
47.245848,47.28125,1.598829262158688,47.28279433402923,47.28125,47.26048420935757,0.4831110796724067,0.48522399251366327
47.577443,47.28125,1.5188877990507534,47.627943077244254,47.35261327276309,47.427033731008954,0.9432007296431466,0.47992329700344266
