Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
10.745155,53.968002,0.0,5.022542904220553,10.967724037735849,55.17761793098083,54.00579896537847,5.339223852348336,5.428474835004112
10.91151,54.872256,0.0,5.028841654363145,11.137890974842767,56.101173467797246,54.91311891792743,5.3243233911803225,5.437606060505978
11.077974,55.77651,0.0,5.034901688702285,11.308057911949685,57.02353854803008,55.81775928254742,5.307884027327402,5.424557759271603
11.244855,56.680764,0.0,5.040595365613875,11.478224849056604,57.947410523083946,56.719540228292864,5.290890656923488,5.416242738530901
11.411587,57.585018,0.0,5.046188404820469,11.648391786163522,58.87111726667491,57.61845846955105,5.274423916866975,5.43633381107492
11.577864,58.489272,0.0,5.051818884726924,11.81855872327044,59.79458834671275,58.51469850801208,5.259599455516501,5.423382982055776
11.744882,59.393526,0.0,5.056970857604188,11.988725660377359,60.71944220962912,59.408632930423806,5.247500577051882,5.427324122232441
11.910997,60.29778,0.0,5.06236211796544,12.158892597484277,61.64214086669712,60.30081092959526,5.2391078284502095,5.440473069265396
12.077686,61.202034,0.0,5.067364228545103,12.329059534591195,62.56561005036164,61.1919348698717,5.235229613137114,5.4158784557261015
12.244535,62.106288000000006,0.0,5.072163867390636,12.499226471698114,63.489135253614194,62.08282544267414,5.236438222194796,5.429191303259057
12.410936,63.010542,0.0,5.077017720500694,12.669393408805032,64.41232006341048,62.974376713478875,5.2430157302533305,5.428741052955983
12.577752,63.914795999999996,0.0,5.081575467539827,12.83956034591195,65.33694834424654,63.867503103455185,5.254913979431791,5.4204436261664135
12.744311,64.81905,0.0,5.086116464044232,13.009727283018867,66.26018738601637,64.76308102786282,5.271732357776919,5.438590902033601
12.910617,65.723304,0.0,5.090640052291846,13.179894220125785,67.18424452637049,65.66188847955192,5.292716274271202,5.424173114540698
13.077545,66.627558,0.0,5.0948062499498175,13.350061157232703,68.10772265920468,66.56454625250736,5.316778166607757,5.427771073416741
13.243796,67.531812,0.0,5.099128074760439,13.520228094339622,69.03034123605461,67.47146470649396,5.342541596855119,5.433216239373681
13.410646,68.436066,0.0,5.103114794022599,13.69039503144654,69.95493638769696,68.3827999481646,5.368407559081957,5.415401775687615
13.577387,69.34032,0.0,5.107044529260307,13.860561968553458,70.87904511587969,69.29842302767824,5.39264062319407,5.433183470325976
13.74365,70.244574,0.0,5.111056669807511,14.030728905660377,71.80102719083044,70.21790521901625,5.41347106363212,5.437305495857956
13.910274,71.148828,0.0,5.114840153400285,14.200895842767295,72.7252158265939,71.14052167930105,5.429207769425972,5.4144419954083345
14.077281,72.053082,0.0,5.118394809338537,14.371062779874213,73.64716663002841,72.06527479700412,5.438355602567817,5.429102808389931
14.243586,72.957336,0.0,5.122118545147268,14.541229716981132,74.5723759340723,72.99093738686152,5.439730057024246,5.424641642245885
14.410687,73.86159,0.0,5.125473199161151,14.71139665408805,75.49658230458894,73.91611463110017,5.43256164945287,5.4187258400346625
14.576762,74.765844,0.0,5.129111938577306,14.881563591194968,76.41892935065356,74.83932237445201,5.4165825031714325,5.469451051380854
