Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
346.680693,122.691306,0.0,0.3539029097302514,346.76371340826984,122.691306,122.6636564160975,0.08374698222481818,1.4094173472290667e-14
346.847236,122.691306,0.0,0.3537329788610453,346.9348889405862,122.691306,122.67809640135266,0.08400130346815789,3.7779341952702025e-15
347.013912,122.691306,0.0,0.353563075592197,347.1060644729025,122.691306,122.69210340176195,0.07880595551772045,1.0123418670249088e-15
347.180606,122.691306,0.0,0.35339331713707534,347.27724000521886,122.691306,122.70481231807952,0.06899453819453277,2.712439323825666e-16
347.347298,122.691306,0.0,0.3532237236519398,347.44841553753514,122.691306,122.71552000865483,0.055612282637086334,7.263949982884938e-17
347.513783,122.691306,0.0,0.3530545031648428,347.6195910698515,122.691306,122.72371449915003,0.03983348544035998,1.947049160275998e-17
347.680397,122.691306,0.0,0.352885313807324,347.7907666021678,122.691306,122.72908990800195,0.022878057439375543,5.216355469196314e-18
347.846958,122.691306,0.0,0.35271634027053933,347.96194213448416,122.691306,122.73154737419078,0.005932228701370105,1.3978051967572e-18
348.013537,122.691306,0.0,0.3525475102423961,348.1331176668005,122.691306,122.73118308961726,0.0099221449161511,3.746037115049087e-19
348.180176,122.691306,0.0,0.352378781036632,348.30429319911684,122.691306,122.72826523117502,0.0237660584258817,1.003760311807005e-19
348.346823,122.691306,0.0,0.3522102051724468,348.4754687314332,122.691306,122.72320212291378,0.03488700039928047,2.689206695333491e-20
348.513425,122.691306,0.0,0.3520418359780545,348.6466442637495,122.691306,122.71650431394733,0.04280623769493141,7.204817929480277e-21
348.679981,122.691306,0.0,0.35187367410118103,348.81781979606586,122.691306,122.70874342305288,0.04728933226217098,1.930651252805488e-21
348.846557,122.691306,0.0,0.35170565263741443,348.9889953283822,122.691306,122.7005105788372,0.04834054378612997,5.173855933023598e-22
349.013181,122.691306,0.0,0.35153774321205367,349.16017086069854,122.691306,122.69237708909377,0.04618272183700851,1.386329665095123e-22
349.179802,122.691306,0.0,0.35136999705383876,349.3313463930149,122.691306,122.68485962868746,0.04122507499517472,3.715059599623643e-23
349.346468,122.691306,0.0,0.3512023656698312,349.5025219253312,122.691306,122.67839177390341,0.0340217837775496,9.95204313574472e-24
349.513048,122.691306,0.0,0.35103498053097,349.67369745764756,122.691306,122.67330316987108,0.025224776226811473,2.666475781358418e-24
349.679603,122.691306,0.0,0.3508677799545546,349.8448729899639,122.691306,122.66980703614357,0.015534102931329804,7.14553213902898e-25
349.846194,122.691306,0.0,0.3507007024921357,350.01604852228024,122.691306,122.6679961333307,0.005649240615984387,1.914696232800633e-25
350.012778,122.691306,0.0,0.35053379108347865,350.1872240545966,122.691306,122.66784676771596,0.003775657217185518,5.133921333014874e-26
350.179487,122.691306,0.0,0.3503669134108932,350.3583995869129,122.691306,122.66922993302097,0.012170023812734118,1.382060359636723e-26
350.348051,122.691306,0.0,0.35019834033556535,350.52957511922926,122.691306,122.67192830430706,0.019076724210122315,3.6795092247307715e-27
