Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
36.646446,68.35972,0.0,1.8653847087927709,36.45914538567073,65.90207008706726,0.8807097175435621
36.813246,68.35972,0.0,1.856932692107618,36.630315082317075,66.0524827139509,0.8767624571792041
36.979638,68.35972,0.0,1.8485773170629738,36.80148477896341,66.20222185967103,0.872840521770587
37.146168,68.35972,0.0,1.8402899593842355,36.97265447560976,66.35129184256981,0.8689437185864638
37.312791,68.35972,0.0,1.8320720098370555,37.143824172256096,66.4996969481667,0.8650718568430646
37.479489,68.35972,0.0,1.8239234798532071,37.31499386890244,66.64744142948935,0.8612247476744316
37.646096,68.35972,0.0,1.8158515029021867,37.48616356554878,66.7945295073993,0.8574022041034175
37.812648,68.35972,0.0,1.8078532876089501,37.657333262195124,66.94096537091295,0.8536040410133197
37.979242,69.25919,0.0,1.8236064321662873,37.82850295884146,67.08675317751751,0.849830075120142
38.145911,69.25919,0.0,1.815638640796913,37.99967265548781,67.23189705348248,0.8460801249454557
38.31244,69.25919,0.0,1.8077467788530306,38.170842352134144,67.37640109416637,0.8423540107898527
38.479042,69.25919,0.0,1.799919810893421,38.34201204878049,67.52026936431903,0.8386515547069663
38.645666,69.25919,0.0,1.7921593070746926,38.51318174542683,67.66350589837944,0.8349725804780502
38.812275,69.25919,0.0,1.7844661257295535,38.68435144207317,67.80611470076938,0.8313169135870958
38.978936,69.25919,0.0,1.776836340530178,38.85552113871951,67.94809974618278,0.8276843811964751
39.145478,69.25919,0.0,1.7692769008977234,39.026690835365855,68.08946497987093,0.8240748121230934
39.312087,70.15866,0.0,1.7846587488473964,39.19786053201219,68.23021431792368,0.8204880368150412
39.478692,70.15866,0.0,1.7771272665264592,39.36903022865854,68.37035164754676,0.8169238873287261
39.645328,70.15866,0.0,1.769657700902361,39.540199925304876,68.509880827335,0.8133821973064781
39.811906,70.15866,0.0,1.7622532314830643,39.71136962195122,68.64880568754211,0.8098628019546098
39.978531,70.15866,0.0,1.7549084032127145,39.88253931859756,68.78713003034633,0.8063655380219253
40.146272,70.15866,0.0,1.7475759642140618,40.0537090152439,68.92485763011284,0.8028902437786591
40.31341,70.15866,0.0,1.7403305748633024,40.22487871189024,69.06199223365223,0.7994367589958403
40.480395,70.15866,0.0,1.7331515663322947,40.396048408536586,69.19853756047583,0.796004924925066
40.646617,70.15866,0.0,1.7260639427876618,40.567218105182924,69.3344973030473,0.792594584278676
40.813201,70.15866,0.0,1.7190188047244812,40.73838780182927,69.46987512703106,0.7892055812103171
40.980204,71.05813,0.0,1.7339623297141227,40.90955749847561,69.60467467153738,0.7858377612958873
41.146421,71.05813,0.0,1.7269577346715044,41.08072719512195,69.73889954936413,0.7824909715148505
41.313007,71.05813,0.0,1.7199941413124444,41.25189689176829,69.87255334723557,0.779165060231911
41.480043,71.05813,0.0,1.7130678962893071,41.423066588414635,70.00563962603783,0.7758598771790404
41.64621,71.05813,0.0,1.7062328120614096,41.59423628506097,70.13816192105148,0.7725752734378466
41.813243,71.05813,0.0,1.6994168569991093,41.76540598170732,70.27012374218107,0.7693111014222758
41.979719,71.05813,0.0,1.6926775998667356,41.936575678353655,70.40152857418164,0.7660672148616431
42.146104,71.9576,0.0,1.7073369343937461,42.107745375,70.53237987688257,0.7628434687839756
42.312974,71.9576,0.0,1.7006036966345122,42.27891507164634,70.66268108540838,0.7596397194996702
42.479232,71.9576,0.0,1.6939477625207535,42.45008476829268,70.7924356103969,0.7564558245854498
42.64593,71.9576,0.0,1.6873263169545136,42.62125446493902,70.92164683821466,0.7532916428686154
42.812846,71.9576,0.0,1.680747876466797,42.792424161585366,71.05031813116965,0.7501470344115847
42.979154,71.9576,0.0,1.674244216161165,42.963593858231704,71.17845282772136,0.747021860496713
