Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
436.034124,103.64010999999999,0.0,0.2376880714042463,435.80669648816024,103.64010999999999,103.35794370227863,0.40416348307857153,0.22008066569449597
436.200637,103.64010999999999,0.0,0.2375973375756441,435.9781596174863,103.64010999999999,103.4255613658056,0.38330112803443195,0.059002670352694346
436.36736,103.64010999999999,0.0,0.23750655869403245,436.1496227468123,103.64010999999999,103.48898062179177,0.35531591930559325,0.01580128211435594
436.533888,103.64010999999999,0.0,0.23741595520758285,436.3210858761384,103.64010999999999,103.54704955180077,0.32104995179366336,0.004234505396922212
436.700448,103.64010999999999,0.0,0.23732540343077457,436.49254900546447,103.64010999999999,103.59877651895545,0.2815252155909793,0.001135330504976243
436.867263,103.64010999999999,0.0,0.2372347822272048,436.6640121347905,103.64010999999999,103.64335808175035,0.2379087726142152,0.0003038100168429862
437.033583,103.64010999999999,0.0,0.23714449880159436,436.83547526411655,103.64010999999999,103.68020065441529,0.1914748755195982,8.147546883852265e-05
437.200214,103.64010999999999,0.0,0.2370541154401173,437.00693839344257,103.64010999999999,103.70893551020997,0.14356542688471136,2.1828467616358824e-05
437.366798,103.64010999999999,0.0,0.23696382641281333,437.17840152276864,103.64010999999999,103.72942695726664,0.09555009201002213,5.849068736149737e-06
437.533383,103.64010999999999,0.0,0.23687360559639856,437.3498646520947,103.64010999999999,103.7417737309989,0.04878724603510719,1.5677465160965897e-06
437.700096,103.64010999999999,0.0,0.23678338421017847,437.5213277814207,103.64010999999999,103.74630383570715,0.0045867705534106285,4.198322804231878e-07
437.866589,103.64010999999999,0.0,0.2366933504488053,437.6927909107468,103.64010999999999,103.74356322657349,0.0358244673774364,1.1254340667420075e-07
438.033237,103.64010999999999,0.0,0.23660330140655514,437.8642540400728,103.64010999999999,103.73429885023147,0.07133380439179911,3.0160044072334265e-08
438.199944,103.64010999999999,0.0,0.2365132890112829,438.0357171693989,103.64010999999999,103.71943665853433,0.10097015954115238,8.078280489588034e-09
438.366553,103.64010999999999,0.0,0.23642339793200415,438.2071802987249,103.64010999999999,103.7000552791746,0.12392727131750625,2.1613099419222106e-09
438.533122,103.64010999999999,0.0,0.23633359671290688,438.37864342805096,103.64010999999999,103.67735607313216,0.13958257837338864,5.678609486244738e-10
438.699718,103.64010999999999,0.0,0.23624384914694654,438.55010655737703,103.64010999999999,103.65263033811593,0.14751161242244146,1.0996760989395645e-10
438.866553,103.64010999999999,0.0,0.23615404111235605,438.72156968670305,103.64010999999999,103.62722443491688,0.14749782268881984,1.284896461778694e-10
439.032869,103.64010999999999,0.0,0.23606458039477676,438.8930328160291,103.64010999999999,103.60250362502379,0.13953777529064898,6.227846748867507e-10
439.19946,103.64010999999999,0.0,0.2359750396778721,439.06449594535513,103.64010999999999,103.57981541687894,0.12384167668094141,2.3644961211105122e-09
439.36612,103.64010999999999,0.0,0.23588552981736505,439.2359590746812,103.64010999999999,103.56045322699678,0.1008291685777522,8.836900551626385e-09
439.532728,103.64010999999999,0.0,0.23579611573316103,439.4074222040073,103.64010999999999,103.54562117109835,0.07112034452112341,3.2978329391169227e-08
439.699443,103.64010999999999,0.0,0.23570671205057678,439.5788853333333,103.64010999999999,103.53640080767373,0.0355219568199094,1.2311310081051669e-07
439.865934,103.64010999999999,0.0,0.23561749612553537,439.75034846265936,103.64010999999999,103.53372065836265,0.0049911729193560074,4.5918755180208364e-07
440.032558,103.64010999999999,0.0,0.23552827652357486,439.9218115919854,103.64010999999999,103.53832932116278,0.049299449190390816,1.7142723950703333e-06
440.199153,103.64010999999999,0.0,0.2354391399749013,440.09327472131145,103.64010999999999,103.55077296775377,0.09616629990053116,6.397385228019152e-06
440.367406,103.64010999999999,0.0,0.23534918476686711,440.2647378506375,103.64010999999999,103.57137796897061,0.14427012280638912,2.398554473048614e-05
440.53383,103.64010999999999,0.0,0.2352602750167904,440.43620097996353,103.64010999999999,103.60023931702551,0.19223984963758378,8.909286531795877e-05
440.700819,103.64010999999999,0.0,0.23517113091636888,440.6076641092896,103.64010999999999,103.63721540511371,0.2386933976150555,0.00033290941738879724
440.867059,103.64010999999999,0.0,0.2350824537335188,440.7791272386156,103.64010999999999,103.68192958216471,0.28227807219927425,0.0012399580006085523
441.033831,103.64010999999999,0.0,0.23499355993848914,440.9505903679417,103.64010999999999,103.7337787228396,0.3217117877896984,0.00463379341939794
441.200755,103.64010999999999,0.0,0.23490465241837583,441.1220534972677,103.64010999999999,103.79194884338011,0.35582380179698986,0.01730253225040717
